period,recruiter_gap_hours,hrbp_gap_hours,benefits_gap_hours,hrops_gap_hours
2026-01-05,51.75,-42.3875,24.375000000000004,48.1125
2026-01-12,51.682500000000005,-3.432124999999999,24.320250000000005,48.096875
2026-01-19,47.7,-71.065,21.090000000000003,47.175
2026-01-26,46.349999999999994,-84.95750000000001,19.995000000000005,46.8625
2026-02-02,45.0,-98.85,18.900000000000006,46.55
2026-02-09,43.65,-112.7425,17.805000000000007,46.2375
2026-02-16,46.349999999999994,-58.95750000000001,19.995000000000005,46.8625
2026-02-23,43.65,-73.7425,17.805000000000007,46.2375
2026-03-02,50.94,-29.923000000000002,23.718000000000004,47.925
2026-03-09,50.805,-56.012249999999995,23.608500000000003,47.89375
2026-03-16,50.67,-43.1015,23.499000000000002,47.8625
2026-03-23,50.535,-69.19075,14.389500000000002,26.831249999999997
2026-03-30,50.4,-4.280000000000001,23.280000000000005,47.8
