period,recruiter,hrbp,benefits,hrops
2026-01-05,20.25,78.3875,16.425,4.6875
2026-01-12,20.3175,39.432125,16.47975,4.703125
2026-01-19,24.299999999999997,107.065,19.71,5.625
2026-01-26,25.650000000000002,120.95750000000001,20.805,5.9375
2026-02-02,27.0,134.85,21.9,6.25
2026-02-09,28.35,148.7425,22.994999999999997,6.5625
2026-02-16,25.650000000000002,94.95750000000001,20.805,5.9375
2026-02-23,28.35,109.7425,22.994999999999997,6.5625
2026-03-02,21.060000000000002,65.923,17.082,4.875
2026-03-09,21.195,92.01225,17.1915,4.906250000000001
2026-03-16,21.330000000000002,79.1015,17.301000000000002,4.9375
2026-03-23,21.465,105.19075,26.410500000000003,25.96875
2026-03-30,21.6,40.28,17.52,5.0
