period,event_type,role,count,effort_hours_base,route_share,demand_hours
2026-01-05,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-01-05,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-01-05,er_case,hrbp,5.0,13.0,1.0,65.0
2026-01-05,leave_case,benefits,2.25,6.0,0.8,10.8
2026-01-05,leave_case,hrbp,2.25,6.0,0.2,2.7
2026-01-05,new_hire_onboarding,benefits,6.0,5.0,0.15,4.5
2026-01-05,new_hire_onboarding,hrbp,6.0,5.0,0.15,4.5
2026-01-05,new_hire_onboarding,hrops,6.0,5.0,0.1,3.0
2026-01-05,new_hire_onboarding,recruiter,6.0,5.0,0.6,18.0
2026-01-05,termination,benefits,3.75,3.0,0.1,1.125
2026-01-05,termination,hrbp,3.75,3.0,0.55,6.187500000000001
2026-01-05,termination,hrops,3.75,3.0,0.15,1.6875
2026-01-05,termination,recruiter,3.75,3.0,0.2,2.25
2026-01-12,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-01-12,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-01-12,er_case,hrbp,2.0,13.0,1.0,26.0
2026-01-12,leave_case,benefits,2.2575,6.0,0.8,10.835999999999999
2026-01-12,leave_case,hrbp,2.2575,6.0,0.2,2.7089999999999996
2026-01-12,new_hire_onboarding,benefits,6.0200000000000005,5.0,0.15,4.515
2026-01-12,new_hire_onboarding,hrbp,6.0200000000000005,5.0,0.15,4.515
2026-01-12,new_hire_onboarding,hrops,6.0200000000000005,5.0,0.1,3.0100000000000002
2026-01-12,new_hire_onboarding,recruiter,6.0200000000000005,5.0,0.6,18.06
2026-01-12,termination,benefits,3.7625,3.0,0.1,1.1287500000000001
2026-01-12,termination,hrbp,3.7625,3.0,0.55,6.208125000000002
2026-01-12,termination,hrops,3.7625,3.0,0.15,1.6931250000000002
2026-01-12,termination,recruiter,3.7625,3.0,0.2,2.2575000000000003
2026-01-19,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-01-19,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-01-19,er_case,hrbp,7.0,13.0,1.0,91.0
2026-01-19,leave_case,benefits,2.7,6.0,0.8,12.960000000000003
2026-01-19,leave_case,hrbp,2.7,6.0,0.2,3.2400000000000007
2026-01-19,new_hire_onboarding,benefits,7.2,5.0,0.15,5.3999999999999995
2026-01-19,new_hire_onboarding,hrbp,7.2,5.0,0.15,5.3999999999999995
2026-01-19,new_hire_onboarding,hrops,7.2,5.0,0.1,3.6
2026-01-19,new_hire_onboarding,recruiter,7.2,5.0,0.6,21.599999999999998
2026-01-19,termination,benefits,4.5,3.0,0.1,1.35
2026-01-19,termination,hrbp,4.5,3.0,0.55,7.425000000000001
2026-01-19,termination,hrops,4.5,3.0,0.15,2.025
2026-01-19,termination,recruiter,4.5,3.0,0.2,2.7
2026-01-26,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-01-26,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-01-26,er_case,hrbp,8.0,13.0,1.0,104.0
2026-01-26,leave_case,benefits,2.85,6.0,0.8,13.680000000000001
2026-01-26,leave_case,hrbp,2.85,6.0,0.2,3.4200000000000004
2026-01-26,new_hire_onboarding,benefits,7.6000000000000005,5.0,0.15,5.7
2026-01-26,new_hire_onboarding,hrbp,7.6000000000000005,5.0,0.15,5.7
2026-01-26,new_hire_onboarding,hrops,7.6000000000000005,5.0,0.1,3.8000000000000003
2026-01-26,new_hire_onboarding,recruiter,7.6000000000000005,5.0,0.6,22.8
2026-01-26,termination,benefits,4.75,3.0,0.1,1.425
2026-01-26,termination,hrbp,4.75,3.0,0.55,7.8375
2026-01-26,termination,hrops,4.75,3.0,0.15,2.1374999999999997
2026-01-26,termination,recruiter,4.75,3.0,0.2,2.85
2026-02-02,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-02-02,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-02-02,er_case,hrbp,9.0,13.0,1.0,117.0
2026-02-02,leave_case,benefits,3.0,6.0,0.8,14.4
2026-02-02,leave_case,hrbp,3.0,6.0,0.2,3.6
2026-02-02,new_hire_onboarding,benefits,8.0,5.0,0.15,6.0
2026-02-02,new_hire_onboarding,hrbp,8.0,5.0,0.15,6.0
2026-02-02,new_hire_onboarding,hrops,8.0,5.0,0.1,4.0
2026-02-02,new_hire_onboarding,recruiter,8.0,5.0,0.6,24.0
2026-02-02,termination,benefits,5.0,3.0,0.1,1.5
2026-02-02,termination,hrbp,5.0,3.0,0.55,8.25
2026-02-02,termination,hrops,5.0,3.0,0.15,2.25
2026-02-02,termination,recruiter,5.0,3.0,0.2,3.0
2026-02-09,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-02-09,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-02-09,er_case,hrbp,10.0,13.0,1.0,130.0
2026-02-09,leave_case,benefits,3.15,6.0,0.8,15.12
2026-02-09,leave_case,hrbp,3.15,6.0,0.2,3.78
2026-02-09,new_hire_onboarding,benefits,8.4,5.0,0.15,6.3
2026-02-09,new_hire_onboarding,hrbp,8.4,5.0,0.15,6.3
2026-02-09,new_hire_onboarding,hrops,8.4,5.0,0.1,4.2
2026-02-09,new_hire_onboarding,recruiter,8.4,5.0,0.6,25.2
2026-02-09,termination,benefits,5.25,3.0,0.1,1.5750000000000002
2026-02-09,termination,hrbp,5.25,3.0,0.55,8.662500000000001
2026-02-09,termination,hrops,5.25,3.0,0.15,2.3625
2026-02-09,termination,recruiter,5.25,3.0,0.2,3.1500000000000004
2026-02-16,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-02-16,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-02-16,er_case,hrbp,6.0,13.0,1.0,78.0
2026-02-16,leave_case,benefits,2.85,6.0,0.8,13.680000000000001
2026-02-16,leave_case,hrbp,2.85,6.0,0.2,3.4200000000000004
2026-02-16,new_hire_onboarding,benefits,7.6000000000000005,5.0,0.15,5.7
2026-02-16,new_hire_onboarding,hrbp,7.6000000000000005,5.0,0.15,5.7
2026-02-16,new_hire_onboarding,hrops,7.6000000000000005,5.0,0.1,3.8000000000000003
2026-02-16,new_hire_onboarding,recruiter,7.6000000000000005,5.0,0.6,22.8
2026-02-16,termination,benefits,4.75,3.0,0.1,1.425
2026-02-16,termination,hrbp,4.75,3.0,0.55,7.8375
2026-02-16,termination,hrops,4.75,3.0,0.15,2.1374999999999997
2026-02-16,termination,recruiter,4.75,3.0,0.2,2.85
2026-02-23,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-02-23,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-02-23,er_case,hrbp,7.0,13.0,1.0,91.0
2026-02-23,leave_case,benefits,3.15,6.0,0.8,15.12
2026-02-23,leave_case,hrbp,3.15,6.0,0.2,3.78
2026-02-23,new_hire_onboarding,benefits,8.4,5.0,0.15,6.3
2026-02-23,new_hire_onboarding,hrbp,8.4,5.0,0.15,6.3
2026-02-23,new_hire_onboarding,hrops,8.4,5.0,0.1,4.2
2026-02-23,new_hire_onboarding,recruiter,8.4,5.0,0.6,25.2
2026-02-23,termination,benefits,5.25,3.0,0.1,1.5750000000000002
2026-02-23,termination,hrbp,5.25,3.0,0.55,8.662500000000001
2026-02-23,termination,hrops,5.25,3.0,0.15,2.3625
2026-02-23,termination,recruiter,5.25,3.0,0.2,3.1500000000000004
2026-03-02,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-03-02,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-03-02,er_case,hrbp,4.0,13.0,1.0,52.0
2026-03-02,leave_case,benefits,2.34,6.0,0.8,11.232
2026-03-02,leave_case,hrbp,2.34,6.0,0.2,2.808
2026-03-02,new_hire_onboarding,benefits,6.24,5.0,0.15,4.680000000000001
2026-03-02,new_hire_onboarding,hrbp,6.24,5.0,0.15,4.680000000000001
2026-03-02,new_hire_onboarding,hrops,6.24,5.0,0.1,3.1200000000000006
2026-03-02,new_hire_onboarding,recruiter,6.24,5.0,0.6,18.720000000000002
2026-03-02,termination,benefits,3.9,3.0,0.1,1.17
2026-03-02,termination,hrbp,3.9,3.0,0.55,6.4350000000000005
2026-03-02,termination,hrops,3.9,3.0,0.15,1.755
2026-03-02,termination,recruiter,3.9,3.0,0.2,2.34
2026-03-09,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-03-09,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-03-09,er_case,hrbp,6.0,13.0,1.0,78.0
2026-03-09,leave_case,benefits,2.355,6.0,0.8,11.304
2026-03-09,leave_case,hrbp,2.355,6.0,0.2,2.826
2026-03-09,new_hire_onboarding,benefits,6.28,5.0,0.15,4.71
2026-03-09,new_hire_onboarding,hrbp,6.28,5.0,0.15,4.71
2026-03-09,new_hire_onboarding,hrops,6.28,5.0,0.1,3.1400000000000006
2026-03-09,new_hire_onboarding,recruiter,6.28,5.0,0.6,18.84
2026-03-09,termination,benefits,3.9250000000000003,3.0,0.1,1.1775
2026-03-09,termination,hrbp,3.9250000000000003,3.0,0.55,6.47625
2026-03-09,termination,hrops,3.9250000000000003,3.0,0.15,1.76625
2026-03-09,termination,recruiter,3.9250000000000003,3.0,0.2,2.355
2026-03-16,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-03-16,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-03-16,er_case,hrbp,5.0,13.0,1.0,65.0
2026-03-16,leave_case,benefits,2.37,6.0,0.8,11.376000000000001
2026-03-16,leave_case,hrbp,2.37,6.0,0.2,2.8440000000000003
2026-03-16,new_hire_onboarding,benefits,6.32,5.0,0.15,4.74
2026-03-16,new_hire_onboarding,hrbp,6.32,5.0,0.15,4.74
2026-03-16,new_hire_onboarding,hrops,6.32,5.0,0.1,3.16
2026-03-16,new_hire_onboarding,recruiter,6.32,5.0,0.6,18.96
2026-03-16,termination,benefits,3.95,3.0,0.1,1.1850000000000003
2026-03-16,termination,hrbp,3.95,3.0,0.55,6.517500000000001
2026-03-16,termination,hrops,3.95,3.0,0.15,1.7775
2026-03-16,termination,recruiter,3.95,3.0,0.2,2.3700000000000006
2026-03-23,aca_reporting_spike,benefits,12.0,2.5,0.3,9.0
2026-03-23,aca_reporting_spike,hrops,12.0,2.5,0.7,21.0
2026-03-23,er_case,hrbp,7.0,13.0,1.0,91.0
2026-03-23,leave_case,benefits,2.3850000000000002,6.0,0.8,11.448000000000002
2026-03-23,leave_case,hrbp,2.3850000000000002,6.0,0.2,2.8620000000000005
2026-03-23,new_hire_onboarding,benefits,6.36,5.0,0.15,4.77
2026-03-23,new_hire_onboarding,hrbp,6.36,5.0,0.15,4.77
2026-03-23,new_hire_onboarding,hrops,6.36,5.0,0.1,3.18
2026-03-23,new_hire_onboarding,recruiter,6.36,5.0,0.6,19.08
2026-03-23,termination,benefits,3.975,3.0,0.1,1.1925000000000001
2026-03-23,termination,hrbp,3.975,3.0,0.55,6.558750000000001
2026-03-23,termination,hrops,3.975,3.0,0.15,1.78875
2026-03-23,termination,recruiter,3.975,3.0,0.2,2.3850000000000002
2026-03-30,aca_reporting_spike,benefits,0.0,2.5,0.3,0.0
2026-03-30,aca_reporting_spike,hrops,0.0,2.5,0.7,0.0
2026-03-30,er_case,hrbp,2.0,13.0,1.0,26.0
2026-03-30,leave_case,benefits,2.4,6.0,0.8,11.52
2026-03-30,leave_case,hrbp,2.4,6.0,0.2,2.88
2026-03-30,new_hire_onboarding,benefits,6.4,5.0,0.15,4.8
2026-03-30,new_hire_onboarding,hrbp,6.4,5.0,0.15,4.8
2026-03-30,new_hire_onboarding,hrops,6.4,5.0,0.1,3.2
2026-03-30,new_hire_onboarding,recruiter,6.4,5.0,0.6,19.2
2026-03-30,termination,benefits,4.0,3.0,0.1,1.2000000000000002
2026-03-30,termination,hrbp,4.0,3.0,0.55,6.6000000000000005
2026-03-30,termination,hrops,4.0,3.0,0.15,1.7999999999999998
2026-03-30,termination,recruiter,4.0,3.0,0.2,2.4000000000000004
