period,recruiter_utilization,hrbp_utilization,benefits_utilization,hrops_utilization
2026-01-05,0.11562499999999999,0.3707465277777778,0.23437499999999997,0.03870738636363637
2026-01-12,0.11601041666666667,0.37105642361111113,0.23515624999999996,0.03883641098484849
2026-01-19,0.11639583333333332,0.3713663194444445,0.2359375,0.038965435606060604
2026-01-26,0.11716666666666667,0.510875,0.23750000000000002,0.039223484848484855
2026-02-02,0.1179375,0.3726059027777778,0.23906249999999998,0.0394815340909091
2026-02-09,0.11870833333333332,0.5121145833333334,0.240625,0.03973958333333334
2026-02-16,0.11909375,0.3735355902777778,0.24140625,0.03986860795454546
2026-02-23,0.11947916666666665,0.3738454861111111,0.2421875,0.039997632575757586
2026-03-02,0.12025,0.5133541666666667,0.24375,0.04025568181818182
2026-03-09,0.12102083333333333,0.3750850694444445,0.2453125,0.04051373106060607
2026-03-16,0.12179166666666667,0.3757048611111111,0.246875,0.04077178030303031
2026-03-23,0.1225625,0.5152135416666668,0.4690257352941176,0.43875710227272735
2026-03-30,0.12333333333333332,0.37694444444444447,0.24999999999999994,0.04128787878787879
